SURFACE_HA,TYPE_SOL,ENGRAIS_KG_HA,PRECIPITATIONS_MM,TEMPERATURE_C,RENDEMENT_T_HA
7,Limoneux,56,124,21,10.759826762923698
4,Limoneux,144,97,28,5.824879470502235
8,Limoneux,157,81,21,7.842204348275127
5,Argileux,123,106,17,10.5609727059528
7,Sableux,88,149,20,11.905060178685508
3,Argileux,190,82,27,11.005673799393868
7,Limoneux,120,73,22,6.343205363619392
8,Argileux,105,88,18,4.756498654967854
5,Limoneux,91,83,27,7.404532836659299
4,Limoneux,85,105,22,9.67477306652438
8,Argileux,133,77,16,7.433121636779679
8,Limoneux,167,86,29,7.3486277698230165
3,Sableux,56,56,24,10.544073789736206
6,Limoneux,103,117,23,6.252634011604677
5,Sableux,178,86,23,10.73815207330481
2,Sableux,169,105,22,6.661243208565512
8,Limoneux,155,114,24,5.954097951105055
6,Argileux,96,114,28,7.085909200797291
2,Sableux,172,96,27,9.862022628073817
5,Argileux,190,69,24,4.134018250775949
1,Sableux,168,68,15,4.767772942848156
6,Limoneux,199,78,16,11.563003430967827
9,Limoneux,167,123,20,4.579424646432217
1,Sableux,70,109,24,8.109545861379491
3,Limoneux,186,67,19,8.21383019995744
7,Sableux,75,141,26,7.406620158452203
4,Limoneux,58,84,28,8.802707237191367
9,Argileux,64,92,23,5.068440532178566
3,Limoneux,59,144,19,7.973960409990734
5,Argileux,171,140,16,6.349559297222074
3,Limoneux,170,60,24,8.955005336662701
7,Argileux,174,98,18,4.271011890358345
5,Limoneux,121,87,23,8.137896751555285
9,Argileux,98,113,15,4.667433198449913
7,Sableux,140,118,25,5.507787568035328
2,Sableux,86,57,15,4.968388202912249
4,Argileux,117,83,26,4.645540018819354
9,Limoneux,99,97,21,10.431398564046003
2,Argileux,68,105,25,5.571368108948013
9,Limoneux,149,125,17,11.344114036780043
5,Sableux,109,114,24,11.729338728106718
2,Limoneux,138,80,16,8.141344229433876
4,Sableux,195,53,23,4.287010103991538
7,Limoneux,196,99,17,6.370934190416231
8,Limoneux,118,118,16,10.179590370133926
3,Limoneux,98,79,26,6.306516558273634
1,Argileux,157,137,22,3.7831549647250986
4,Argileux,168,108,24,8.011064198353692
2,Sableux,198,116,20,10.606087663464313
8,Sableux,199,124,20,10.163337484291521
4,Argileux,86,94,24,4.576108261173179
2,Sableux,192,53,25,9.054881529712201
6,Argileux,60,75,21,4.9845383709208235
6,Limoneux,187,76,21,4.96386781096955
4,Sableux,127,95,25,10.866645959746666
6,Sableux,126,113,27,5.247020574662072
2,Argileux,51,140,29,5.369226118662101
2,Sableux,113,100,20,3.005880516851696
4,Sableux,84,99,18,10.83602130712966
8,Limoneux,56,55,25,10.133353318882213
7,Sableux,134,108,23,8.645960415816102
9,Limoneux,195,64,20,9.75239187544958
8,Argileux,116,79,18,4.368437106820426
5,Sableux,91,91,26,7.124912351288179
2,Limoneux,167,86,17,6.160974486139028
5,Argileux,174,91,18,3.8439887363131486
8,Sableux,73,84,17,7.375174366934317
9,Argileux,95,136,29,11.286656853083718
9,Sableux,68,55,16,3.3605320714562503
1,Argileux,117,117,28,5.623148221444145
9,Argileux,151,67,19,4.867868425851331
7,Limoneux,91,122,16,5.143319882991267
9,Argileux,81,78,20,11.175910966914378
8,Sableux,158,126,17,7.212621488108611
1,Sableux,85,108,20,7.196694716458369
8,Limoneux,146,96,29,9.84518078209754
8,Sableux,180,66,25,4.390429836044332
3,Sableux,122,145,24,7.385388186900457
1,Sableux,185,71,23,6.869866927089538
8,Argileux,146,117,15,8.372196214919905
3,Argileux,172,118,20,11.996019329253947
3,Sableux,119,86,23,9.925040046738424
1,Limoneux,62,98,25,6.580791327156845
5,Argileux,98,62,18,10.447977470466423
7,Limoneux,109,83,25,4.536375269812321
9,Sableux,179,135,26,3.274173176780641
7,Sableux,54,102,16,4.840035352178457
9,Argileux,76,136,27,6.063704005028336
8,Sableux,198,100,18,7.595226817136039
2,Argileux,57,52,15,8.536162264870798
1,Sableux,99,91,17,11.195451454929795
7,Sableux,116,147,24,7.588686085954119
7,Argileux,93,81,23,7.511480801631564
8,Argileux,174,100,24,3.452187088406839
5,Argileux,107,134,19,3.3142039739060145
3,Sableux,52,95,29,7.960439657247349
8,Sableux,135,70,25,6.9436075192351
6,Limoneux,119,93,20,10.552623554822688
3,Argileux,179,60,17,4.446116262406607
1,Sableux,51,117,19,3.2247449590534463
3,Sableux,151,50,25,7.0413489113711325
5,Argileux,84,141,22,5.137307010770318
3,Limoneux,147,112,20,3.446529360049537
1,Argileux,79,73,18,9.52138458162866
5,Limoneux,165,148,16,4.004336999615227
7,Sableux,57,62,28,8.474875500069945
7,Limoneux,199,147,23,5.529447751502002
9,Sableux,93,60,27,4.561464453195198
3,Argileux,85,149,26,6.417763706273857
7,Argileux,126,100,15,10.213011986006583
1,Argileux,80,66,15,6.528842192141154
4,Limoneux,96,148,27,9.756926842899501
4,Sableux,104,131,18,4.129376671192356
5,Argileux,155,135,21,9.954942776985712
7,Argileux,170,73,15,5.132399924159838
7,Sableux,104,68,23,9.096538168999855
4,Argileux,193,86,18,8.092033993568968
7,Sableux,61,134,17,11.362302454905187
3,Sableux,194,57,15,6.485902661777827
6,Sableux,193,77,24,3.595486699509964
2,Sableux,189,54,18,3.1723993699612762
9,Sableux,185,66,23,10.441727048754778
5,Limoneux,52,85,27,7.722620738952889
6,Argileux,193,68,28,9.977196466514544
4,Limoneux,79,113,24,5.1098304001036325
7,Argileux,72,140,20,6.105753709619103
9,Limoneux,141,147,20,3.2709348499018702
7,Sableux,164,60,15,11.65343092116701
1,Argileux,153,103,24,9.01081116030732
1,Argileux,167,94,16,11.398845789833755
9,Limoneux,54,96,25,5.389467666861651
9,Limoneux,153,61,20,8.503172501030948
4,Argileux,157,70,16,9.10649971463374
9,Limoneux,114,60,17,5.857947302318296
3,Limoneux,170,141,18,10.632983115140672
7,Limoneux,79,54,25,11.52445316610223
6,Sableux,198,130,19,10.963696059264038
8,Sableux,133,105,29,9.651602783454353
9,Limoneux,199,69,23,5.497182117524586
5,Limoneux,81,90,26,5.534544378950685
1,Sableux,65,95,29,11.67024288401434
3,Sableux,87,61,29,3.0925604634212283
8,Argileux,191,119,18,9.4444497591793
6,Argileux,85,66,27,9.356215462997358
8,Sableux,163,68,25,8.604205868548178
9,Limoneux,115,75,23,11.910979614781793
4,Limoneux,154,97,25,5.806914921873528
1,Limoneux,134,101,24,6.059746774139233
1,Limoneux,51,145,17,3.7104546265189997
4,Argileux,124,119,22,6.9851832288936375
7,Sableux,116,104,26,5.349436736113633
2,Limoneux,104,149,15,6.090480319598798
3,Argileux,55,124,25,10.511146112300649
1,Limoneux,199,82,23,11.419360621747462
5,Sableux,192,111,23,4.671597648046671
1,Argileux,135,137,24,6.352580383981193
8,Sableux,109,72,16,11.357675059038547
1,Sableux,150,64,18,3.556276146203004
1,Argileux,61,76,27,3.8312447530024065
2,Argileux,98,124,22,4.465118902856064
2,Argileux,91,113,21,8.356915507141872
6,Argileux,131,130,15,4.354250439053978
7,Argileux,84,100,19,11.712687433056601
5,Argileux,183,102,21,7.020430745326683
1,Argileux,116,127,29,7.513661643151497
1,Limoneux,129,140,18,5.219927542248659
3,Sableux,56,131,29,7.238642271912601
2,Argileux,63,141,29,8.957222693733105
5,Limoneux,122,100,15,9.760594232586385
6,Limoneux,192,96,23,9.784812744389217
7,Limoneux,198,53,28,8.201020014246794
4,Sableux,115,56,19,11.139237974944715
7,Argileux,140,84,25,10.356670625754983
8,Limoneux,179,97,16,9.813433032287628
1,Sableux,69,122,22,3.5004496951241455
6,Sableux,59,121,25,3.0619016599768436
8,Sableux,74,94,27,4.9120254947592565
5,Limoneux,74,130,16,8.971712345221071
4,Argileux,103,130,17,6.700777399942912
2,Limoneux,82,146,28,6.621656333693806
6,Limoneux,144,145,24,10.961281994066525
6,Argileux,63,121,15,11.060065633186548
1,Argileux,114,68,25,11.182577376482271
9,Argileux,159,112,16,5.8249026886352455
6,Sableux,129,87,28,9.219502314653356
3,Argileux,103,116,21,5.444698631469327
4,Limoneux,174,108,24,4.715488497670048
4,Argileux,180,118,16,4.661692116126323
3,Limoneux,183,62,20,6.078968587772346
3,Sableux,74,96,29,6.869618578018395
3,Limoneux,190,110,17,10.478542539495615
4,Limoneux,166,80,18,4.079019841254409
7,Argileux,185,129,25,9.614332626554049
4,Argileux,198,145,29,7.7830942277037485
9,Limoneux,74,71,27,5.591508084083932
1,Argileux,128,142,22,7.4353762607954215
8,Sableux,117,135,28,5.699478627993203
7,Sableux,61,92,17,8.364737597144753
2,Argileux,81,116,24,6.904595305697198
8,Sableux,177,103,20,4.479649761709909
1,Argileux,145,59,15,4.04924767100127
9,Limoneux,141,91,21,7.920261138649171
9,Limoneux,190,113,22,11.12171729957493
2,Sableux,80,70,25,6.09561917901917
7,Argileux,127,129,28,9.597000965003609
3,Argileux,69,125,22,8.927952194457902
7,Sableux,195,115,17,11.38399422878533
9,Limoneux,109,90,28,10.388829155692267
4,Sableux,183,73,24,8.099447330149168
1,Limoneux,142,84,15,8.913274484106966
2,Argileux,92,105,23,11.085478199256315
1,Limoneux,179,79,27,6.595669061282413
5,Sableux,109,106,20,5.941152352719996
5,Argileux,80,143,25,3.097299752716767
7,Sableux,54,96,23,10.438959667723179
9,Sableux,59,84,21,10.208826303630284
9,Limoneux,138,68,15,3.9400906629013623
3,Sableux,179,57,26,8.191716430194301
3,Limoneux,175,75,26,7.1758352835019865
3,Argileux,60,120,15,4.068381859582003
4,Limoneux,105,79,20,11.825114043546511
8,Argileux,132,56,19,4.9322629871701995
6,Limoneux,186,116,23,3.6051076208150503
8,Sableux,148,114,16,8.353626415517187
1,Limoneux,198,85,22,9.649800094197294
8,Limoneux,122,74,25,3.2919910144246827
4,Argileux,164,86,19,8.9284587485432
1,Sableux,56,50,16,7.79062688356309
8,Limoneux,129,64,27,3.929385079875436
4,Sableux,193,86,24,4.552714892517258
6,Limoneux,146,62,25,8.111768675844726
8,Limoneux,53,57,25,5.667218521619596
4,Sableux,53,54,26,11.444841557861844
3,Limoneux,152,109,20,10.368662065356457
9,Sableux,89,122,24,11.852104858622967
3,Limoneux,66,50,22,5.337037550553726
9,Argileux,150,85,18,11.727512695181794
2,Sableux,152,84,16,6.881104828124021
2,Limoneux,173,115,26,6.127669157823791
2,Limoneux,101,112,25,3.453145742724179
6,Argileux,101,72,19,3.4748873207364235
3,Sableux,173,58,29,9.228101303519892
9,Limoneux,112,83,26,7.121360949906251
4,Argileux,165,95,16,5.038694634324951
1,Limoneux,111,127,16,8.525732756927095
4,Sableux,56,53,29,5.275723064251
1,Limoneux,141,79,20,8.198685789099804
5,Limoneux,63,144,25,6.232878722844213
4,Limoneux,135,124,24,10.411970039506372
8,Limoneux,182,148,23,10.386265446901014
8,Argileux,179,121,27,7.296153583101612
7,Argileux,111,52,18,6.157371984015141
3,Sableux,198,63,20,6.263038169031851
1,Argileux,128,109,21,10.251430731013961
1,Argileux,198,126,27,5.953615345178508
3,Sableux,187,94,25,4.881534363361614
6,Argileux,107,145,20,3.7621950768777612
7,Argileux,169,83,22,7.200238087959676
6,Sableux,182,94,18,7.339188890278577
6,Sableux,114,110,26,10.568178393626164
6,Sableux,62,132,29,4.991148268014576
3,Limoneux,131,65,15,6.428921463015599
6,Limoneux,188,115,21,10.27565165004322
8,Sableux,198,89,17,10.412612496740762
2,Sableux,101,66,28,6.461499683808913
5,Sableux,166,83,20,7.132116209580128
1,Limoneux,75,65,16,5.729573017643546
1,Limoneux,83,109,23,11.392993905773809
5,Argileux,101,115,15,4.0677938916742225
3,Argileux,161,115,20,11.40374480701323
4,Sableux,131,139,20,9.15479806651809
3,Limoneux,91,62,19,7.784149374180581
1,Limoneux,70,105,27,3.293931547060463
1,Limoneux,91,80,19,7.280365726398075
5,Sableux,190,83,15,6.669732945024591
6,Argileux,162,88,24,4.450969307776103
3,Sableux,154,116,26,8.907686431505912
9,Argileux,66,57,19,11.740358166314572
5,Argileux,169,136,16,8.059699299580725
8,Sableux,186,127,21,9.432779487995512
1,Argileux,178,104,17,3.6160540730941513
5,Argileux,179,76,27,6.759002962352953
3,Limoneux,109,142,29,4.047226366480463
1,Argileux,97,102,18,8.515162519828593
4,Sableux,78,88,17,11.446339423927391
5,Sableux,146,114,17,8.955999592244748
7,Argileux,59,66,18,3.691227434829794
1,Limoneux,107,79,19,6.191995844865746
3,Limoneux,70,102,15,7.9559704149676636
2,Argileux,77,62,18,6.62886980519927
9,Argileux,83,70,26,10.502796094276551
6,Sableux,57,68,26,10.332039042389903
3,Argileux,128,102,25,8.506479180928993
8,Limoneux,194,68,22,6.361121506194348
8,Argileux,136,106,24,5.298027363869197
2,Sableux,137,74,21,3.9528688639181637
6,Sableux,118,135,23,6.194079151378986
7,Sableux,136,80,19,6.718552654869476
2,Sableux,150,130,27,9.082406325936663
2,Sableux,57,104,29,8.923438418678161
1,Argileux,126,72,24,3.6309732567713127
8,Argileux,136,81,18,6.55733383888042
1,Argileux,92,111,22,4.636009804956258
9,Argileux,178,123,23,4.411314347851251
6,Sableux,158,59,27,10.445719347635213
7,Limoneux,66,149,21,3.377236950446318
7,Argileux,182,121,28,6.772645883119091
3,Limoneux,197,103,21,4.513832901898663
2,Argileux,70,101,19,10.913971941106265
9,Argileux,107,69,18,8.013364619475317
8,Limoneux,159,81,28,5.082425727391632
7,Sableux,188,63,24,7.521845584497388
9,Argileux,192,99,15,9.583377237328042
4,Argileux,184,77,24,11.623062080274904
4,Argileux,77,102,24,4.9840140382087705
1,Limoneux,100,73,21,10.975635949164106
8,Sableux,54,128,15,11.408737027507412
3,Limoneux,54,71,15,11.247784900788597
7,Limoneux,143,79,19,8.71872921175719
2,Sableux,145,112,27,8.668385889912368
2,Limoneux,57,53,23,6.628895698654405
7,Sableux,113,126,20,9.77158094073409
6,Argileux,187,108,17,7.781646165158388
3,Sableux,87,136,27,9.09694264105465
9,Argileux,160,57,17,6.856121134639159
6,Limoneux,161,131,21,9.583468176388251
6,Limoneux,130,61,20,10.420243658440942
1,Argileux,185,80,23,4.317926309425345
4,Limoneux,153,127,20,10.496367440168052
6,Sableux,122,83,19,7.862668786112765
6,Argileux,98,131,24,10.60199318181202
5,Limoneux,85,147,21,6.881715357069131
1,Argileux,175,124,15,6.411364368447315
8,Sableux,117,125,26,11.235546592655002
5,Sableux,127,98,21,5.260523407935612
5,Limoneux,154,128,17,10.597910927575288
7,Sableux,171,106,28,7.356185152584637
4,Argileux,168,144,23,7.626858982961338
6,Sableux,163,142,29,5.776214533405357
4,Argileux,59,75,20,8.157379805571141
3,Argileux,198,67,23,5.926900766485902
7,Sableux,189,145,27,3.353424728174871
8,Limoneux,140,135,29,5.447987448099204
4,Sableux,51,87,19,3.057411390659316
2,Argileux,167,130,21,11.80519308351171
3,Argileux,62,136,27,11.691724888377728
1,Sableux,144,137,28,6.556397677250745
8,Limoneux,193,99,18,9.555337689056813
3,Limoneux,81,57,29,6.112254885693825
7,Argileux,81,90,21,9.039838413773785
5,Argileux,173,55,27,10.248870387413811
5,Limoneux,60,118,15,11.520806202230167
7,Sableux,59,93,21,6.601910482647048
9,Argileux,64,113,22,10.049681846604429
5,Argileux,66,78,19,5.393356055689069
1,Limoneux,195,77,16,11.912990734142834
1,Sableux,108,60,19,3.2319263888791605
2,Limoneux,127,114,20,8.431759258510088
6,Sableux,173,68,26,8.935553834861944
9,Sableux,163,58,16,9.19241001366716
8,Sableux,71,76,28,4.083488209101802
5,Argileux,81,83,20,11.446768051258173
1,Limoneux,162,93,20,4.630649511450745
7,Limoneux,169,117,15,8.604780629158569
5,Sableux,198,149,28,5.0040847121077645
6,Argileux,171,131,15,5.7649477531914375
7,Argileux,81,64,28,7.918126875553119
3,Limoneux,168,100,25,6.754740767081188
3,Argileux,88,62,24,4.442030408788557
5,Argileux,61,132,17,4.538427621787635
6,Sableux,67,98,28,6.763303093465197
9,Argileux,198,119,24,9.815546804479506
5,Sableux,190,105,24,11.081681821630097
1,Limoneux,198,125,29,3.7571489603344457
4,Argileux,175,100,26,6.537935168034609
5,Limoneux,185,86,17,3.9022100735058896
5,Limoneux,95,66,18,3.149332325693381
7,Argileux,153,107,16,8.95546814379561
4,Argileux,184,136,23,8.42204497769929
1,Limoneux,135,139,24,4.467172024333976
5,Argileux,199,78,26,5.104315497837577
7,Sableux,138,82,25,3.2133697828006653
6,Sableux,71,109,28,10.514524851249632
5,Argileux,141,140,21,11.772215364436963
4,Limoneux,78,138,21,4.219135831152217
2,Argileux,62,104,29,5.0832769238876825
4,Argileux,51,59,20,10.815685715522406
3,Limoneux,78,96,29,11.338174181605664
1,Limoneux,76,72,17,6.776646445261293
8,Sableux,99,134,20,3.4556022504216672
5,Limoneux,144,70,29,3.3545265032353746
4,Sableux,137,62,28,8.165548794621094
8,Limoneux,93,82,26,6.536055980038611
7,Argileux,71,73,22,3.2578718481988904
2,Sableux,146,60,22,8.249271530813012
1,Sableux,52,66,25,3.1017228293012025
4,Sableux,167,117,27,10.086347623343457
8,Argileux,68,96,23,5.757895404330345
2,Argileux,72,74,29,3.362322027083089
3,Argileux,79,143,15,8.295169988848379
1,Argileux,88,122,28,6.579159729897492
1,Argileux,157,70,15,11.764203720214345
3,Sableux,160,133,17,7.89778796253332
5,Argileux,74,132,17,5.477152629333075
3,Sableux,177,132,24,9.384949781705773
1,Argileux,160,61,22,5.443428022884402
1,Limoneux,185,86,29,11.138189622668087
8,Sableux,155,91,24,6.372497734566387
2,Limoneux,193,66,15,7.948817064985847
3,Sableux,121,97,27,3.4551579344180596
2,Limoneux,178,77,16,6.835091141570077
3,Argileux,157,90,16,10.491271856948956
7,Argileux,54,148,17,10.250839248270077
1,Argileux,52,96,27,5.018867029681736
8,Sableux,181,67,20,5.034711639095065
2,Limoneux,153,127,15,10.35574780991913
3,Argileux,113,148,16,11.37358578152393
9,Limoneux,155,120,27,3.858248291457032
7,Limoneux,147,62,29,7.050527754836027
4,Argileux,59,131,27,6.0370885106780605
5,Argileux,198,62,15,10.836196099116954
2,Limoneux,177,149,19,3.7517242321201687
8,Argileux,95,80,27,4.900133483022337
4,Argileux,115,51,27,9.77221503827845
9,Argileux,161,65,21,3.46164464083094
5,Sableux,62,58,22,7.432818426428604
9,Limoneux,186,122,24,6.9789633121174806
4,Limoneux,135,87,15,6.009610610898738
5,Sableux,139,124,21,6.551150837870314
9,Limoneux,107,103,27,7.769465282372097
8,Argileux,103,105,19,4.452306225495448
3,Limoneux,61,135,24,8.147962904552335
1,Argileux,63,146,15,10.248890963699877
3,Sableux,170,149,17,9.84144836811143
4,Argileux,170,136,21,4.385099142243963
2,Limoneux,69,94,24,4.343245227673265
1,Limoneux,124,83,15,5.41356930970422
7,Limoneux,193,58,21,6.249672537069335
8,Sableux,119,137,19,6.676100232676344
7,Sableux,105,57,15,9.117274951500107
5,Limoneux,150,56,15,3.510123889492519
1,Argileux,181,85,28,3.3120543380345975
7,Sableux,160,67,15,6.527195066495182
7,Limoneux,174,52,25,9.274473229241824
9,Limoneux,181,77,23,4.740918086608343
3,Sableux,69,119,25,8.773540331306265
9,Sableux,187,93,27,5.338453241462695
1,Sableux,73,70,17,10.974774979321648
1,Argileux,86,77,29,11.061209498399549
4,Argileux,103,103,27,5.675584838531938
9,Limoneux,152,103,19,5.069943785669165
6,Sableux,198,114,25,6.701735748596081
3,Argileux,87,149,24,5.164784266621338
1,Sableux,53,70,26,9.051454589625333
4,Limoneux,106,148,23,10.43458216093457
9,Argileux,69,62,20,9.057829178200953
3,Argileux,66,106,26,10.419154025244145
9,Argileux,168,98,23,6.572929459867267
7,Limoneux,120,103,22,4.406852736379747
4,Sableux,53,59,22,9.64155852657833
3,Argileux,63,102,15,6.2442705462739845
5,Limoneux,52,93,27,9.041437427062192
5,Sableux,129,96,23,5.435795477835891
3,Limoneux,104,102,20,3.731066713260054
9,Sableux,181,123,23,11.933236159389871
4,Limoneux,169,95,17,4.405813571375393
5,Sableux,73,62,26,11.89578894567133
4,Argileux,131,86,17,11.795519393098026
5,Sableux,196,73,20,10.144362935172357
7,Limoneux,109,51,23,8.934806658737978
9,Limoneux,196,135,21,8.200263452259762
7,Sableux,98,130,28,10.794913908400513
5,Argileux,112,149,27,5.604955694575391
7,Argileux,159,63,17,7.209130912363893
5,Sableux,199,59,17,8.574509724298517
3,Sableux,158,84,16,6.70071428282542
7,Limoneux,125,74,23,6.847378086812412
2,Argileux,79,52,27,5.97256200751876
9,Sableux,107,66,29,8.078086350160824
1,Argileux,166,61,17,10.655170752136044
6,Sableux,149,103,25,4.813755402056816
7,Sableux,68,73,19,11.409897348780973
8,Argileux,143,78,28,9.201788883734068
9,Sableux,162,92,28,10.409458914120272
2,Sableux,195,74,23,8.005716233670105
2,Limoneux,112,149,22,10.015650312816572
5,Sableux,165,109,16,3.1458035760552048
5,Sableux,162,139,17,10.365423823015817
6,Sableux,96,114,16,3.3612497317682988
3,Limoneux,106,133,22,11.009220387265762
8,Argileux,167,77,20,11.927664725147789
1,Limoneux,94,65,20,5.646607159591
6,Limoneux,194,96,26,4.892867006572143
4,Argileux,53,130,29,9.888270274722366
1,Limoneux,197,141,23,5.277237068282279
7,Argileux,96,107,22,10.790061448549832
9,Limoneux,192,125,18,3.9255833294172904
4,Argileux,96,76,29,4.133596767414224
4,Sableux,127,102,26,11.81236399590554
